datetime,id,att_rating,def_rating,overall_rating
2023-08-11 19:00:00,92,984.197152,2021.57336,3005.770512
2023-08-11 19:00:00,88,1978.42664,2015.802848,3994.229488
2023-08-12 11:30:00,83,1779.6413907043404,1081.0363288637961,2860.6777195681366
2023-08-12 11:30:00,249,1090.6844909429005,1142.9287879933208,2233.6132789362214
2023-08-12 14:00:00,73,1113.6819065740547,1445.4330182101683,2559.114924784223
2023-08-12 14:00:00,81,1315.4591879074947,1421.0323730851114,2736.491560992606
2023-08-12 14:00:00,220,1922.3489743527637,966.4509981448025,2888.799972497566
2023-08-12 14:00:00,256,1033.5490018551975,943.5280809884241,1977.0770828436216
2023-08-12 14:00:00,72,1299.283900571157,1006.2539247055036,2305.5378252766604
2023-08-12 14:00:00,228,1255.1187111398808,975.6035630347172,2230.722274174598
2023-08-12 14:00:00,238,979.988009213389,1511.0150896835978,2491.0030988969866
2023-08-12 14:00:00,78,1135.564123783844,1552.8254920089746,2688.3896157928184
2023-08-12 16:30:00,86,1938.330742060165,1456.019421125355,3394.3501631855197
2023-08-12 16:30:00,71,1316.555273789134,1382.7112161916816,2699.2664899808155
2023-08-13 13:00:00,244,1506.0468134523303,1530.9095634920104,3036.9563769443407
2023-08-13 13:00:00,82,1462.552194225641,1515.73615625151,2978.2883504771507
2023-08-13 15:30:00,80,1359.4909454093133,1445.670346801399,2805.1612922107124
2023-08-13 15:30:00,87,1903.7551643612364,1402.9395545781465,3306.694718939383
2023-08-14 19:00:00,89,1742.1460017374252,1208.6925214554185,2950.8385231928437
2023-08-14 19:00:00,229,1027.5790683955354,1241.651726673999,2269.2307950695345
2023-08-18 18:45:00,249,1101.0912430414617,1537.479252499385,2638.5704955408464
2023-08-18 18:45:00,238,953.5238463976018,1500.6083375850367,2454.1321839826387
2023-08-19 14:00:00,229,1066.9391259025213,936.4525119614844,2003.3916378640056
2023-08-19 14:00:00,220,1952.3474605360816,927.0909406378166,2879.4384011738985
2023-08-19 14:00:00,228,1225.2430867626215,1489.390103778057,2714.6331905406787
2023-08-19 14:00:00,244,1547.5662731662837,1560.7851878692697,3108.3514610355533
2023-08-19 14:00:00,87,1949.793965781908,1438.3781147364518,3388.1720805183595
2023-08-19 14:00:00,73,1120.736810047771,1399.3942167894968,2520.131026837268
2023-08-19 16:30:00,82,1488.616104360721,1182.7012159246756,2671.317320285397
2023-08-19 16:30:00,89,1768.1373072681681,1182.6286113203385,2950.765918588507
2023-08-19 19:00:00,88,1949.1619854257679,1498.6865284746168,3447.8485139003847
2023-08-19 19:00:00,86,1895.6636347109031,1485.284075699587,3380.94771041049
2023-08-20 13:00:00,71,1362.664102116286,1031.0230386871929,2393.6871408034785
2023-08-20 13:00:00,72,1274.5147865894676,960.1450963783515,2234.659882967819
2023-08-20 15:30:00,81,1327.9671941152114,1439.4019792105823,2767.369173325794
2023-08-20 15:30:00,80,1365.75931300013,1433.1623405936823,2798.921653593812
2023-08-21 19:00:00,78,1117.3301076746939,1063.5104438270291,2180.840551501723
2023-08-21 19:00:00,83,1797.1672757411075,1099.2703449729463,2896.437620714054
2023-08-25 19:00:00,80,1410.5050147408144,965.7044085263631,2376.2094232671775
2023-08-25 19:00:00,256,1011.3726743172585,898.7823792477399,1910.1550535649985
2023-08-26 11:30:00,73,1086.9749448306236,1158.742721341206,2245.7176661718295
2023-08-26 11:30:00,82,1512.5745989441905,1216.463081141823,2729.0376800860136
2023-08-26 14:00:00,83,1848.3200476458771,1518.9849129811041,3367.3049606269815
2023-08-26 14:00:00,228,1195.6482775595744,1438.2373318732873,2633.8856094328617
2023-08-26 14:00:00,244,1503.1166173605498,1063.9858380122016,2567.102455372751
2023-08-26 14:00:00,78,1116.8547134895214,1107.960099632763,2224.8148131222842
2023-08-26 14:00:00,72,1269.3457383356247,945.9766883242547,2215.3224266598795
2023-08-26 14:00:00,229,1057.414949539751,941.6215602153275,1999.0365097550784
2023-08-26 14:00:00,89,1815.0451169991443,1553.1834310726147,3368.228548071759
2023-08-26 14:00:00,249,1085.387064468232,1490.5714427684088,2575.958507236641
2023-08-26 16:30:00,220,1928.5788133325643,1410.45450331951,3339.033316652074
2023-08-26 16:30:00,81,1356.9146700062838,1463.1706264140996,2820.085296420383
2023-08-27 13:00:00,92,955.3514454611231,965.293581809331,1920.6450272704542
2023-08-27 13:00:00,71,1428.3935589941477,1059.8687452260697,2488.2623042202176
2023-08-27 13:00:00,238,946.607255349693,1430.2984735227503,2376.9057288724434
2023-08-27 13:00:00,88,2017.5500403776343,1505.6031195225255,3523.15315990016
2023-08-27 15:30:00,86,1882.8294117500977,1478.4457968396212,3361.275208589719
2023-08-27 15:30:00,87,1909.7262836787386,1451.2123376972572,3360.938621375996
2023-09-01 19:00:00,256,1046.8546389701169,1500.5857229998571,2547.440361969974
2023-09-01 19:00:00,81,1319.4995734205263,1427.6886617612413,2747.1882351817676
2023-09-02 11:30:00,238,949.2712601504519,895.3064612082659,1844.5777213587178
2023-09-02 11:30:00,72,1320.0159654516135,943.3126835234958,2263.3286489751094
2023-09-02 14:00:00,88,2013.8539091335708,1428.4067635824129,3442.2606727159837
2023-09-02 14:00:00,228,1205.4788458504488,1441.9334631173508,2647.4123089677996
2023-09-02 14:00:00,244,1543.6546243100406,1137.944797254531,2681.5994215645715
2023-09-02 14:00:00,73,1107.7728689172986,1118.2047143917152,2225.977583309014
2023-09-02 14:00:00,92,972.9198893685519,1214.7562186565058,2187.6761080250576
2023-09-02 14:00:00,82,1514.2814614295078,1198.8946372343942,2713.176098663902
2023-09-02 14:00:00,80,1441.6447586152797,1509.8458254103427,2951.4905840256224
2023-09-02 14:00:00,249,1066.112681826298,1459.4316988939436,2525.544380720242
2023-09-02 16:30:00,220,1905.750655762855,1517.9595611702664,3423.7102169331215
2023-09-02 16:30:00,86,1843.3156474194525,1501.2739544093304,3344.589601828783
2023-09-03 13:00:00,78,1136.662063688314,952.1501197109958,2088.81218339931
2023-09-03 13:00:00,229,1046.8863900440826,921.8142100165348,1968.7006000606175
2023-09-03 13:00:00,87,1910.7559727287694,1090.8615443552612,3001.6175170840306
2023-09-03 13:00:00,71,1397.4007598649562,1058.8390561760389,2456.239816040995
2023-09-03 15:30:00,83,1852.809223273968,1582.9284641543793,3435.7376874283473
2023-09-03 15:30:00,89,1785.3000839173797,1548.6942554445238,3333.9943393619033
2023-09-16 11:30:00,229,1014.4612430597132,1101.021525391209,2115.4827684509223
2023-09-16 11:30:00,87,1900.5959916928216,1123.2866913396308,3023.8826830324524
2023-09-16 14:00:00,82,1500.6755071991895,909.599472535067,2410.2749797342567
2023-09-16 14:00:00,238,934.9782488236508,908.912415438584,1843.8906642622348
2023-09-16 14:00:00,81,1301.8594917758526,1355.1609500524855,2657.0204418283383
2023-09-16 14:00:00,88,2087.099722663498,1446.0468452270866,3533.1465678905847
2023-09-16 14:00:00,71,1401.4954081731094,969.9084748932897,2371.403883066399
2023-09-16 14:00:00,78,1118.9037085060202,948.0554714028426,2066.959179908863
2023-09-16 14:00:00,228,1225.3519866258302,1487.336332877531,2712.6883195033615
2023-09-16 14:00:00,256,1060.104029092443,1480.7125822244757,2540.8166113169186
2023-09-16 14:00:00,89,1747.7079293920783,1514.602553409029,3262.3104828011074
2023-09-16 14:00:00,220,1909.1076635240925,1555.5517156955677,3464.65937921966
2023-09-16 16:30:00,86,1809.8883591848423,1170.6567986855457,2980.545157870388
2023-09-16 16:30:00,244,1510.942622879026,1171.3720854891412,2682.314708368167
2023-09-17 13:00:00,73,1115.85850515415,1529.181573083195,2645.040078237345
2023-09-17 13:00:00,80,1422.3090109424274,1501.7601891734914,2924.0692001159186
2023-09-17 15:30:00,72,1285.1790788404169,1660.0988766584783,2945.277955498895
2023-09-17 15:30:00,83,1775.638810769869,1617.765350765576,3393.404161535445
2023-09-18 18:45:00,249,1044.129007031305,1221.6795032994235,2265.8085103307285
2023-09-18 18:45:00,92,965.9966047256343,1236.7398934514988,2202.736498177133
2023-09-23 14:00:00,256,1088.7872025372103,1110.5504150464405,2199.337617583651
2023-09-23 14:00:00,229,1004.9323534044817,1072.3383519464417,2077.2707053509234
2023-09-23 14:00:00,88,2043.0811379910306,1234.4226856842488,3277.5038236752794
2023-09-23 14:00:00,249,1031.3858246464797,1265.698087971891,2297.083912618371
2023-09-23 14:00:00,78,1091.685173386776,1537.5943717993807,2629.2795451861566
2023-09-23 14:00:00,228,1175.0939477039806,1514.5548679967753,2689.648815700756
2023-09-23 16:30:00,244,1518.4591247923436,1628.806434457548,3147.2655592498913
2023-09-23 16:30:00,72,1316.4715210413472,1652.5823747451607,2969.053895786508
2023-09-23 19:00:00,92,965.2319913968003,1560.6632161491527,2525.895207545953
2023-09-23 19:00:00,89,1701.6472666519546,1515.367166737863,3217.014433389818
2023-09-24 13:00:00,80,1386.2192098693672,979.4507334523183,2365.6699433216854
2023-09-24 13:00:00,71,1391.9531496140808,1005.99827596635,2397.9514255804306
2023-09-24 13:00:00,220,1918.9232107321382,1510.6836596677344,3429.6068703998726
2023-09-24 13:00:00,73,1134.3564185696105,1519.3660258751493,2653.7224444447597
2023-09-24 13:00:00,83,1754.5692360735761,880.0713264705536,2634.64056254413
2023-09-24 13:00:00,82,1530.203653263703,930.6690472313599,2460.872700495063
2023-09-24 13:00:00,87,1973.9959986966883,1362.3494382645915,3336.34543696128
2023-09-24 13:00:00,81,1294.6710035637466,1281.7609430486189,2576.431946612365
2023-09-24 15:30:00,238,912.7077295346447,1094.2900796875588,2006.9978092222036
2023-09-24 15:30:00,86,1886.2550781828295,1192.927317974552,3079.1823961573814
2023-09-30 11:30:00,71,1410.8657798414024,1551.4728265881215,2962.3386064295237
2023-09-30 11:30:00,220,1878.134043811751,1491.7710294404128,3369.9050732521637
2023-09-30 14:00:00,72,1383.9944225568663,1091.7605695163354,2475.7549920732017
2023-09-30 14:00:00,256,1107.5770480673154,1043.0275135309214,2150.6045615982366
2023-09-30 14:00:00,89,1697.8326425228313,1533.6510944379422,3231.4837369607735
2023-09-30 14:00:00,78,1095.6284507482144,1541.408995928504,2637.0374466767184
2023-09-30 14:00:00,86,1932.0551401335085,1575.4896137823266,3507.544753915835
2023-09-30 14:00:00,92,950.4055937636263,1514.8631541984737,2465.2687479621
2023-09-30 14:00:00,73,1087.9537732793399,795.7595165940752,1883.713289873415
2023-09-30 14:00:00,83,1838.8810459500544,926.4739717608243,2765.3550177108787
2023-09-30 14:00:00,81,1345.8938737643819,1099.9101452559064,2445.8040190202883
2023-09-30 14:00:00,238,907.087663966297,1043.0672094869235,1950.1548734532205
2023-09-30 14:00:00,229,985.2349013820639,1301.999613365524,2287.234514747588
2023-09-30 14:00:00,88,1975.5042103097553,1254.1201377066666,3229.624348016422
2023-09-30 16:30:00,82,1548.32662732371,1436.4585224059306,2984.7851497296406
2023-09-30 16:30:00,87,1899.8869145553492,1344.2264642045845,3244.1133787599338
2023-10-01 13:00:00,249,1026.0035882468414,1630.2799626106057,2656.283550857447
2023-10-01 13:00:00,244,1516.9855966392859,1634.1886708571863,3151.174267496472
2023-10-02 19:00:00,228,1142.3253498156862,957.4290887509471,2099.7544385666333
2023-10-02 19:00:00,80,1408.2408545707383,1012.2193313406128,2420.460185911351
2023-10-03 18:30:00,256,1123.1963680136084,1530.94048246212,2654.1368504757284
2023-10-03 18:30:00,92,934.32826549998,1499.2438342521807,2433.5720997521607
2023-10-07 11:30:00,256,1111.5049089405022,1405.410854085719,2516.915763026221
2023-10-07 11:30:00,82,1579.3742956439216,1448.1499814790368,3027.5242771229587
2023-10-07 14:00:00,92,918.9227195539828,991.8178117190439,1910.7405312730266
2023-10-07 14:00:00,80,1428.6423741923072,1027.6248772866102,2456.2672514789174
2023-10-07 14:00:00,72,1404.0104998375552,814.2288751444124,2218.2393749819676
2023-10-07 14:00:00,73,1069.4844147290028,775.7434393133864,1845.227854042389
2023-10-07 14:00:00,228,1164.7670368215672,1085.1627765811145,2249.9298134026817
2023-10-07 14:00:00,238,864.9920968721059,1020.6255224810426,1885.6176193531485
2023-10-07 14:00:00,89,1688.2977562031294,1650.6986371044277,3338.996393307557
2023-10-07 14:00:00,244,1500.4756303920444,1643.723557176888,3144.1991875689328
2023-10-07 16:30:00,78,1094.7060624338578,1622.2660256032798,2716.972088037138
2023-10-07 16:30:00,249,1034.0175252541674,1631.2023509249623,2665.2198761791296
2023-10-08 13:00:00,220,1883.0333339845395,1322.6292416496728,3205.6625756342123
2023-10-08 13:00:00,87,1921.484137110261,1339.3271740317962,3260.811311142057
2023-10-08 13:00:00,81,1333.291701377425,1599.1123052889884,2932.4040066664134
2023-10-08 13:00:00,86,1908.4324486268467,1588.0917861692835,3496.5242347961303
2023-10-08 13:00:00,229,1014.3866930559992,1544.6055345569578,2558.992227612957
2023-10-08 13:00:00,71,1417.7330718725661,1522.3210349141862,2940.0541067867525
2023-10-08 15:30:00,83,1773.6184544155035,1338.3728351690168,3111.99128958452
2023-10-08 15:30:00,88,1891.2515128474051,1319.3827292412175,3210.6342420886226
2023-10-21 11:30:00,87,1876.3349844163195,867.4610161075788,2743.7960005238983
2023-10-21 11:30:00,72,1350.778358874389,859.3780278383538,2210.1563867127425
2023-10-21 14:00:00,73,1068.75687071982,1532.254205016451,2601.011075736271
2023-10-21 14:00:00,229,1026.738022596506,1545.3330785661406,2572.0711011626463
2023-10-21 14:00:00,244,1532.4281096737095,997.0538369993826,2529.4819466730924
2023-10-21 14:00:00,92,913.6866942736441,959.8653324373789,1873.552026711023
2023-10-21 14:00:00,88,1848.6862586054033,1365.004075325512,3213.6903339309156
2023-10-21 14:00:00,220,1840.6585003087002,1365.1944958916747,3205.852996200375
2023-10-21 14:00:00,86,1979.3078520292313,1620.3231951126836,3599.6310471419147
2023-10-21 14:00:00,78,1096.648892924454,1551.3906222008952,2648.039515125349
2023-10-21 14:00:00,249,1112.2051843724917,1388.3667741561028,2500.571958528594
2023-10-21 14:00:00,256,1128.5489888701184,1327.2231949673946,2455.772183837513
2023-10-21 16:30:00,80,1432.8619038294435,1393.4888127682534,2826.350716597697
2023-10-21 16:30:00,83,1718.5024768162668,1334.1533055318805,3052.655782348147
2023-10-21 19:00:00,238,887.4818859623424,1687.3970069160523,2574.8788928783947
2023-10-21 19:00:00,89,1651.5993863915048,1628.208848014191,3279.8082344056957
2023-10-22 15:30:00,71,1454.1494991774503,1622.6606364276197,3076.81013560507
2023-10-22 15:30:00,81,1309.7433702387937,1562.6958779841043,2872.4392482228977
2023-10-23 19:00:00,82,1559.6495628670991,1101.7455546107278,2661.3951174778267
2023-10-23 19:00:00,228,1148.1842587919539,1104.887509357937,2253.071768149891
2023-10-27 19:00:00,78,1063.1247202750617,1120.4253195331453,2183.5500398082067
2023-10-27 19:00:00,82,1540.9697979446817,1135.2697272601201,2676.239525204802
2023-10-28 11:30:00,80,1417.1070894214822,967.1086449264594,2384.2157343479416
2023-10-28 11:30:00,244,1562.3733017466327,1012.8086514073437,2575.1819531539763
2023-10-28 14:00:00,73,1048.2495823428735,959.573856201703,2007.8234385445767
2023-10-28 14:00:00,92,913.97817050932,980.3726208143253,1894.3507913236454
2023-10-28 14:00:00,83,1772.7656010250885,1722.3043382771746,3495.0699393022633
2023-10-28 14:00:00,238,852.5745546012201,1633.1338827072307,2485.708437308451
2023-10-28 16:30:00,229,1023.6023963972324,1605.9726561505367,2629.5750525477692
2023-10-28 16:30:00,86,1993.6583909913782,1623.458821311957,3617.1172123033352
2023-10-29 13:00:00,81,1249.7129575212282,879.6378083971002,2129.3507659183283
2023-10-29 13:00:00,72,1330.5185783156423,919.4084405559194,2249.927018871562
2023-10-29 14:00:00,71,1505.7407584629086,1348.4676008028732,2854.208359265782
2023-10-29 14:00:00,256,1107.3045830346398,1275.6319356819363,2382.936518716576
2023-10-29 14:00:00,220,1798.217170116413,1130.412884075828,2928.630054192241
2023-10-29 14:00:00,228,1122.6588840740628,1147.3288395502243,2269.9877236242874
2023-10-29 14:00:00,87,1900.7097256388784,1434.489750299762,3335.1994759386403
2023-10-29 14:00:00,249,1066.0822082288325,1363.992032933544,2430.0742411623764
2023-10-29 15:30:00,89,1611.9881917597631,1262.6620700641945,2874.6502618239574
2023-10-29 15:30:00,88,1951.0282638667209,1404.6152699572538,3355.6435338239744
2023-11-04 12:30:00,228,1117.2131305304215,1313.4362345759475,2430.6493651063693
2023-11-04 12:30:00,89,1561.21402724801,1268.1078236078358,2829.3218508558457
2023-11-04 15:00:00,244,1532.320758844338,883.0870542638329,2415.4078131081706
2023-11-04 15:00:00,81,1246.2637116544956,909.6903512993952,2155.9540629538906
2023-11-04 15:00:00,92,923.9208938580102,1127.2683159991811,2051.1892098571916
2023-11-04 15:00:00,78,1056.2817238090258,1110.4825961844551,2166.764319993481
2023-11-04 15:00:00,72,1289.1933500528726,1220.098720290378,2509.2920703432505
2023-11-04 15:00:00,220,1708.531333901863,1171.7381123385978,2880.2694462404606
2023-11-04 15:00:00,88,1927.615826456324,976.7209154653143,2904.3367419216383
2023-11-04 15:00:00,73,1031.1025230792623,982.9862936121,2014.0888166913624
2023-11-04 15:00:00,238,863.5665761298956,1598.489257751253,2462.055833881149
2023-11-04 15:00:00,229,1031.085794796516,1594.9806346218613,2626.066429418377
2023-11-04 17:30:00,86,1971.598334092391,1761.9935995348187,3733.59193362721
2023-11-04 17:30:00,83,1733.0763397674443,1744.3643951761617,3477.440734943606
2023-11-05 14:00:00,249,1044.7185520473554,1360.1576266445568,2404.876178691912
2023-11-05 14:00:00,71,1494.050732621225,1369.8312569843504,2863.8819896055757
2023-11-05 16:30:00,256,1113.9007569443695,1405.5375182638616,2519.438275208231
2023-11-05 16:30:00,87,1929.6619576747787,1427.8935763900322,3357.5555340648107
2023-11-06 20:00:00,82,1489.4552650382484,888.4030613516396,2377.858326389888
2023-11-06 20:00:00,80,1495.812672996302,1018.6231778328928,2514.435850829195
2023-11-11 12:30:00,229,1037.131318614853,923.2670322331501,1960.398350848003
2023-11-11 12:30:00,82,1454.591294156738,882.3575375333027,2336.9488316900406
2023-11-11 15:00:00,83,1744.805907646614,1144.0725662601426,2888.878473906757
2023-11-11 15:00:00,92,907.1166435970488,1115.5387481200114,2022.6553917170602
2023-11-11 15:00:00,78,1077.6418933625948,1218.3345786897914,2295.9764720523863
2023-11-11 15:00:00,72,1290.957491653459,1198.738550736809,2489.6960423902683
2023-11-11 15:00:00,89,1599.9108190031873,1438.2733587345097,3038.1841777376967
2023-11-11 15:00:00,256,1081.1649164737214,1366.8407265086844,2448.005642982406
2023-11-11 17:30:00,73,1099.7348574589807,1859.2815719242585,2959.0164293832395
2023-11-11 17:30:00,86,1874.3103617029512,1693.3612651551002,3567.6716268580512
2023-11-12 14:00:00,71,1535.5990730419883,1334.12297717064,2869.7220502126283
2023-11-12 14:00:00,228,1096.526387935729,1271.8878941551843,2368.4142820909133
2023-11-12 14:00:00,220,1689.9102637825688,1607.8908143919575,3297.801078174526
2023-11-12 14:00:00,238,854.1650194891912,1617.1103278705473,2471.2753473597386
2023-11-12 14:00:00,87,1867.8262588747953,888.8528356524388,2756.679094527234
2023-11-12 14:00:00,244,1526.554977455732,944.9227530638163,2471.4777305195485
2023-11-12 14:00:00,81,1271.0901659660076,1371.0069365296695,2642.097102495677
2023-11-12 14:00:00,249,1033.8692421622427,1335.3311723330448,2369.2004144952875
2023-11-12 16:30:00,80,1538.1193106569463,963.9524613360642,2502.0717719930103
2023-11-12 16:30:00,88,1940.384280585574,934.4142778046701,2874.798558390244
2023-11-25 12:30:00,88,1887.1650742132433,969.2089047108153,2856.3739789240585
2023-11-25 12:30:00,87,1787.4701898164187,942.0720420247695,2729.5422318411884
2023-11-25 15:00:00,92,923.310021247642,1383.2300501633194,2306.5400714109614
2023-11-25 15:00:00,81,1258.8670523323576,1354.8135588790763,2613.6806112114336
2023-11-25 15:00:00,256,1069.1061679934642,1194.8325931175095,2263.9387611109737
2023-11-25 15:00:00,78,1101.1438789348767,1230.3933271700487,2331.5372061049256
2023-11-25 15:00:00,86,1846.794414710457,978.1517177385717,2824.9461324490285
2023-11-25 15:00:00,80,1523.9200542544386,991.4684083285586,2515.388462582997
2023-11-25 15:00:00,249,1079.3031950212269,1632.3846623835614,2711.6878574047882
2023-11-25 15:00:00,220,1665.416415790965,1562.4568615329733,3227.873277323938
2023-11-25 15:00:00,238,858.741270113044,1782.9739056877536,2641.7151758007976
2023-11-25 15:00:00,73,1176.0425236954857,1854.7053213004058,3030.7478449958917
2023-11-25 17:30:00,244,1514.3752829111456,1178.0122716663357,2692.3875545774813
2023-11-25 17:30:00,83,1710.866202240421,1156.2522608047288,2867.11846304515
2023-11-26 14:00:00,82,1475.8303350931383,1341.7893508892928,2817.6196859824313
2023-11-26 14:00:00,71,1527.9326993233356,1312.8839362342399,2840.8166355575754
2023-11-26 16:30:00,72,1332.4035086225217,1435.7048679687935,2768.1083765913154
2023-11-26 16:30:00,89,1602.4793097689035,1396.8273417654473,2999.3066515343507
2023-11-27 20:00:00,228,1122.0533226550876,910.4650727727818,2032.5183954278696
2023-11-27 20:00:00,229,1049.9332780752213,897.7400975137914,1947.6733755890127
2023-12-02 15:00:00,83,1726.8883018565666,907.9357633804707,2634.8240652370373
2023-12-02 15:00:00,229,1039.737612208542,881.7179978976457,1921.4556101061876
2023-12-02 15:00:00,244,1563.2763938118871,1235.662008955259,2798.938402767146
2023-12-02 15:00:00,256,1028.2767521557148,1145.931482216768,2174.208234372483
2023-12-02 15:00:00,92,989.1150525859889,1794.245641083694,2783.360693669683
2023-12-02 15:00:00,238,847.4695347171037,1717.1688743494067,2564.6384090665106
2023-12-02 17:30:00,249,1062.9393013984793,1457.3249559400897,2520.264257338569
