datetime,id,att_rating,def_rating,overall_rating
2023-12-02 17:30:00,72,1310.7834206512255,1452.068761591541,2762.8521822427665
2023-12-02 20:00:00,86,1879.86788095259,1470.077806554292,3349.9456875068818
2023-12-02 20:00:00,89,1529.2288449800587,1363.7538755233143,2892.982720503373
2023-12-03 14:00:00,73,1219.4482439471392,1325.145946493715,2544.594190440854
2023-12-03 14:00:00,71,1515.6706890638604,1269.4782159825863,2785.148905046447
2023-12-03 14:00:00,80,1531.1213630850436,1622.3811295774615,3153.502492662505
2023-12-03 14:00:00,220,1605.4921477464768,1555.2555527023683,3160.747700448845
2023-12-03 14:00:00,87,1779.6738714234598,920.4198820345836,2700.0937534580435
2023-12-03 14:00:00,228,1112.0985133932859,918.2613911657407,2030.3599045590267
2023-12-03 14:00:00,81,1244.8949859656673,1238.7260388054672,2483.621024771134
2023-12-03 14:00:00,78,1092.8111672994582,1244.365393536739,2337.1765608361975
2023-12-03 16:30:00,88,1915.878995215105,1408.4252667660496,3324.304261981155
2023-12-03 16:30:00,82,1409.1944192163814,1313.075429887431,2722.2698491038127
2023-12-05 19:30:00,229,1048.724406981182,1826.6875619669952,2875.411968948177
2023-12-05 19:30:00,92,956.6731317026877,1785.258846311054,2741.9319780137416
2023-12-05 20:15:00,256,986.0645468629983,896.1389288622581,1882.2034757252563
2023-12-05 20:15:00,83,1738.6851363747792,950.1479686731872,2688.8331050479665
2023-12-06 19:30:00,220,1590.8057407222982,1246.0179804347854,2836.8237211570836
2023-12-06 19:30:00,244,1552.9204223323607,1250.3484159794375,2803.2688383117984
2023-12-06 19:30:00,228,1182.2843205812128,1511.9612746692408,2694.2455952504533
2023-12-06 19:30:00,249,1008.3029826693281,1387.1391487521628,2395.442131421491
2023-12-06 19:30:00,238,827.779641603814,911.5437236084402,1739.3233652122542
2023-12-06 19:30:00,87,1788.550029849603,940.1097751478733,2728.6598049974764
2023-12-06 19:30:00,78,1093.7976226198766,1313.265731494009,2407.063354113886
2023-12-06 19:30:00,73,1231.328458946845,1324.1594911732966,2555.4879501201417
2023-12-06 20:15:00,71,1536.478025310252,1453.8500411599714,2990.3280664702233
2023-12-06 20:15:00,88,1870.4542208211833,1387.617930519658,3258.0721513408416
2023-12-06 20:15:00,89,1623.7510038880725,1598.365110985005,3222.1161148730775
2023-12-06 20:15:00,80,1555.1373816775001,1527.8589706694477,3082.996352346948
2023-12-07 19:30:00,72,1368.9762214455498,1493.3438977583658,2862.3201192039155
2023-12-07 19:30:00,86,1856.6017897485162,1411.8850057599677,3268.4867955084837
2023-12-07 20:15:00,82,1405.819641412948,1227.2497298387973,2633.069371251745
2023-12-07 20:15:00,81,1256.3712949323372,1242.1008166089007,2498.4721115412376
2023-12-09 12:30:00,78,1095.4644972098204,964.3041273795275,2059.768624589348
2023-12-09 12:30:00,87,1764.355677617949,938.4429005579295,2702.7985781758784
2023-12-09 15:00:00,220,1649.3364227555687,1788.8608823597835,3438.1973051153523
2023-12-09 15:00:00,92,953.0710956539581,1726.7281642777834,2679.7992599317413
2023-12-09 15:00:00,89,1597.6000464406363,1294.6881336161498,2892.288180056786
2023-12-09 15:00:00,73,1260.799816503992,1350.3104486207328,2611.1102651247247
2023-12-09 15:00:00,238,822.340661815815,1319.1367090229649,2141.4773708387797
2023-12-09 15:00:00,244,1484.1321292888333,1255.7873957674365,2739.91952505627
2023-12-09 15:00:00,229,1044.6902091206273,1373.0979447200466,2417.7881538406737
2023-12-09 15:00:00,249,1022.3441867014443,1391.1733466127175,2413.517533314162
2023-12-09 17:30:00,71,1471.7809447926545,952.9274096362475,2424.708354428902
2023-12-09 17:30:00,83,1735.9056954117189,1014.8450491907847,2750.750744602504
2023-12-10 14:00:00,72,1360.709026004528,1552.2150193785744,2912.9240453831026
2023-12-10 14:00:00,80,1530.7813329683734,1536.1261661104695,3066.907499078843
2023-12-10 14:00:00,228,1209.6672267094623,1251.5843692491546,2461.251595958617
2023-12-10 14:00:00,81,1246.8877422920832,1214.7179104806512,2461.605652772734
2023-12-10 14:00:00,256,972.4965742526573,1419.9216419731436,2392.4182162258007
2023-12-10 14:00:00,88,1838.1505093676979,1401.1859031299991,3239.336412497697
2023-12-10 16:30:00,82,1510.4941018316101,1435.4845353068665,2945.9786371384766
2023-12-10 16:30:00,86,1833.0022602016174,1307.2105453413055,3140.212805542923
2023-12-15 20:00:00,249,1045.290523858656,1436.2504282143757,2481.540952073032
2023-12-15 20:00:00,82,1509.728208924101,1412.538198149655,2922.266407073756
2023-12-16 15:00:00,80,1585.953397573494,1332.1997084260647,2918.1531059995586
2023-12-16 15:00:00,238,809.2776624127152,1263.9646444178443,2073.2423068305598
2023-12-16 15:00:00,88,1822.2086063828792,947.1302763412323,2769.3388827241115
2023-12-16 15:00:00,78,1112.6383482481156,980.246030364346,2092.8843786124617
2023-12-16 15:00:00,86,1907.9726830140462,1284.5974074983922,3192.5700905124386
2023-12-16 15:00:00,228,1176.6541884602248,1176.6139464367259,2353.268134896951
2023-12-16 17:30:00,92,949.1263704091368,1514.738696483048,2463.8650668921846
2023-12-16 17:30:00,72,1398.1853489000544,1556.1597446233957,2954.34509352345
2023-12-17 14:00:00,83,1783.2156034728869,1852.75228369996,3635.9678871728465
2023-12-17 14:00:00,220,1585.4450214153924,1741.5509742986155,3326.995995714008
2023-12-17 14:00:00,244,1428.7153256341035,963.4249286635235,2392.140254297627
2023-12-17 14:00:00,71,1461.2834257653785,1008.3442132909773,2469.6276390563557
2023-12-17 14:00:00,81,1235.229307203933,1399.5159871078558,2634.7452943117887
2023-12-17 14:00:00,229,1018.2721667328179,1384.7563798081967,2403.0285465410147
2023-12-17 16:30:00,87,1761.7263274840411,1363.8396974198274,3125.5660249038683
2023-12-17 16:30:00,89,1528.4484826369587,1297.3174837500576,2825.7659663870163
2023-12-21 20:00:00,78,1137.6861841582665,1780.7752239203937,2918.4614080786605
2023-12-21 20:00:00,220,1546.2207717936142,1716.5031383884645,3262.7239101820787
2023-12-22 20:00:00,71,1442.723391904534,1284.0422813168946,2726.7656732214286
2023-12-22 20:00:00,238,789.200025513665,1282.5246782786887,2071.7247037923535
2023-12-23 12:30:00,81,1238.342167338701,1329.9944582076641,2568.336625546365
2023-12-23 12:30:00,89,1495.7715081793522,1294.2046236152896,2789.976131794642
2023-12-23 15:00:00,228,1184.42136418571,1543.2812489537205,2727.7026131394305
2023-12-23 15:00:00,92,920.5838179384643,1506.9715207575628,2427.5553386960273
2023-12-23 15:00:00,256,997.0800460508327,1306.2224391863876,2303.3024852372205
2023-12-23 15:00:00,86,1886.3476513260507,1260.0139357002167,3146.3615870262674
2023-12-23 15:00:00,249,1031.9935317752381,1329.6497540636483,2361.643285838886
2023-12-23 15:00:00,73,1281.4605110610764,1363.6074407041506,2645.067951765227
2023-12-23 15:00:00,82,1514.049140714166,1538.1924487647677,3052.2415894789337
2023-12-23 15:00:00,72,1416.1526447586823,1551.8388128333306,2967.991457592013
2023-12-23 17:30:00,87,1745.7637903775465,1892.696577612524,3638.46036799007
2023-12-23 17:30:00,83,1743.2713095603228,1868.7148208064546,3611.9861303667776
2023-12-24 13:00:00,229,1039.862411105795,1330.8846731735543,2370.747084279349
2023-12-24 13:00:00,80,1587.2684328260043,1310.6094640530878,2897.877896879092
2023-12-26 12:30:00,86,1910.2170857121844,1262.0111591195455,3172.22824483173
2023-12-26 12:30:00,249,1099.632126719341,1305.7803196775146,2405.4124463968556
2023-12-26 15:00:00,73,1311.4696786217773,1578.508189818079,2889.977868439856
2023-12-26 15:00:00,228,1149.1944233213515,1513.2720813930196,2662.466504714371
2023-12-26 15:00:00,238,886.8177146416334,1322.4432490930883,2209.260963734722
2023-12-26 15:00:00,256,980.859236144132,1208.6047500584193,2189.4639862025515
2023-12-26 17:30:00,92,929.3249008958195,1894.6109702663477,2823.935871162167
2023-12-26 17:30:00,87,1743.8493977237226,1883.9554946551689,3627.8048923788915
2023-12-26 20:00:00,89,1476.1047411941688,1278.1298279802324,2754.2345691744013
2023-12-26 20:00:00,71,1448.6358452411962,1303.709048302078,2752.3448935432743
2023-12-27 19:30:00,244,1464.110814368303,1320.9551166626804,2785.0659310309834
2023-12-27 19:30:00,229,1049.791967616669,1295.4891844393549,2345.2811520560235
2023-12-27 19:30:00,80,1637.4181079956131,1793.1596314682029,3430.577739463816
2023-12-27 19:30:00,78,1125.3017766104574,1730.625548750785,2855.9273253612423
2023-12-27 20:15:00,72,1379.8820877414805,928.3428898776443,2308.2249776191247
2023-12-27 20:15:00,88,1840.9959928464673,983.4008333584339,2824.396826204901
2023-12-28 19:30:00,220,1630.4316483585449,1511.3195862038474,3141.7512345623923
2023-12-28 19:30:00,82,1540.9220032750864,1453.981572199837,2994.9035754749234
2023-12-28 20:15:00,83,1772.873978009322,1308.2827047070975,3081.1566827164197
2023-12-28 20:15:00,81,1260.0539208392677,1300.391789758665,2560.4457105979327
2023-12-30 12:30:00,256,1046.394688507175,1809.632169010157,2856.0268575173322
2023-12-30 12:30:00,80,1620.945570453659,1727.6241791051598,3348.569749558819
2023-12-30 15:00:00,71,1512.6783007351348,1892.81159227829,3405.489893013425
2023-12-30 15:00:00,92,931.1242788838773,1830.5685147724091,2761.6927936562865
2023-12-30 15:00:00,78,1137.280509592525,1320.2960065907296,2457.5765161832546
2023-12-30 15:00:00,244,1464.7699244402538,1308.9763836806128,2773.7463081208666
2023-12-30 15:00:00,88,1846.5441040562634,1361.664130629216,3208.2082346854795
2023-12-30 15:00:00,238,847.5968331055058,1316.8951378832921,2164.491970988798
2023-12-30 15:00:00,229,1083.9392179369672,967.1535713649729,2051.0927893019402
2023-12-30 15:00:00,72,1341.071406254152,894.1956395573461,2235.267045811498
2023-12-30 17:30:00,249,1079.9700450046455,1315.704943327219,2395.6749883318644
2023-12-30 17:30:00,89,1438.5296258471822,1297.7919096949279,2736.32153554211
2023-12-31 14:00:00,228,1156.779308909848,1311.8188072425833,2468.5981161524314
2023-12-31 14:00:00,83,1769.3378754738362,1300.697819118601,3070.0356945924373
2023-12-31 14:00:00,82,1565.6175284970127,1570.2529439116245,3135.8704724086374
2023-12-31 14:00:00,73,1319.724924528232,1553.8126645961527,2873.537589124385
2024-01-01 19:00:00,87,1909.4064559696096,1283.968833664114,3193.3752896337237
2024-01-01 19:00:00,86,1888.2594111676158,1096.4541008736585,2984.713512041274
2024-01-02 18:30:00,81,1250.4233347004433,1501.43760374271,2751.8609384431534
2024-01-02 18:30:00,220,1640.3136308196822,1520.9501723426717,3161.2638031623537
2024-01-12 19:45:00,92,958.0675139886862,1805.7537878709513,2763.8213018596375
2024-01-12 19:45:00,256,1050.2730696463807,1782.6889339053482,2832.962003551729
2024-01-13 12:30:00,80,1627.8622078892893,1322.8535324409943,2950.7157403302836
2024-01-13 12:30:00,228,1145.744583711437,1304.902169806953,2450.64675351839
2024-01-13 17:30:00,86,1857.8857143425735,1360.6430939514694,3218.528808294043
2024-01-13 17:30:00,88,1847.5651407340101,1392.0378274542584,3239.6029681882683
2024-01-14 14:00:00,72,1340.1310356328559,1935.7954318728262,3275.926467505682
2024-01-14 14:00:00,71,1469.6944611405986,1893.751962899586,3363.446424040185
2024-01-14 16:30:00,89,1422.295894974334,1588.1562964941581,3010.452191468492
2024-01-14 16:30:00,82,1547.714175914479,1586.4866747844726,3134.2008506989514
2024-01-20 12:30:00,83,1823.7522193155778,1357.1405567543993,3180.892776069977
2024-01-20 12:30:00,78,1100.4359594288553,1265.881662748988,2366.317622177843
2024-01-20 17:30:00,244,1474.5707445749883,1316.2472453594169,2790.817989934405
2024-01-20 17:30:00,249,1079.4277429724477,1305.9041231924846,2385.3318661649323
2024-01-21 14:00:00,238,911.2028833139383,1465.444291369253,2376.647174683191
2024-01-21 14:00:00,81,1286.4166470739003,1437.8315535342774,2724.2482006081777
2024-01-21 16:30:00,73,1294.266187196055,1295.123024443299,2589.389211639354
2024-01-21 16:30:00,87,1898.2522651904246,1309.427570996291,3207.679836186716
2024-01-22 19:45:00,220,1598.0520486037374,964.5561212608324,2562.60816986457
2024-01-22 19:45:00,229,1086.5366680411078,1009.4151535809177,2095.9518216220254
2024-01-30 19:30:00,249,1059.2160563983086,1382.462438343522,2441.678494741831
2024-01-30 19:30:00,83,1798.430337726455,1377.3522433285384,3175.7825810549934
2024-01-30 19:45:00,228,1199.283094708999,1889.2591673340369,3088.542262043036
2024-01-30 19:45:00,72,1386.6673001716451,1882.256920875264,3268.924221046909
2024-01-30 19:45:00,256,1122.2665862270742,976.4714663835165,2098.738052610591
2024-01-30 19:45:00,220,1586.1367034810532,892.562604680139,2478.699308161192
2024-01-30 20:00:00,78,1101.6497124240025,1476.6495863839161,2578.2992988079186
2024-01-30 20:00:00,238,899.9975882992753,1464.230538374106,2364.228126673381
2024-01-30 20:15:00,71,1463.38112690539,1294.0139742606007,2757.3951011659906
2024-01-30 20:15:00,86,1924.5148340334422,1366.956428186678,3291.4712622201205
2024-01-31 19:30:00,82,1605.2479168388375,1308.9685897202548,2914.2165065590925
2024-01-31 19:30:00,244,1481.8494002141504,1258.7135044350584,2740.5629046492086
2024-01-31 19:30:00,88,1858.8269569331162,1789.238150085633,3648.065107018749
2024-01-31 19:30:00,92,974.5831517740046,1794.4919716718452,2769.07512344585
2024-01-31 20:15:00,87,1952.6212022750778,1372.7785920130707,3325.3997942881488
2024-01-31 20:15:00,80,1577.9371483172129,1268.484595356341,2846.421743673554
2024-02-01 19:30:00,81,1280.0404584396736,1302.8758838484541,2582.9163422881275
2024-02-01 19:30:00,73,1286.5133277909,1301.4992130775258,2588.0125408684257
2024-02-01 20:15:00,229,1131.531823756872,1548.0726183655493,2679.6044421224215
2024-02-01 20:15:00,89,1462.379573102943,1543.161140778394,3005.540713881337
2024-02-03 12:30:00,72,1446.7790888607326,1321.8161325290894,2768.5952213898217
2024-02-03 12:30:00,82,1592.4003740300027,1248.8568010311674,2841.25717506117
2024-02-03 15:00:00,220,1597.4655993431004,1534.6184155983856,3132.084014941486
2024-02-03 15:00:00,78,1043.680883209533,1465.320690521869,2509.001573731402
2024-02-03 15:00:00,92,982.8810799523042,1878.9779328553648,2861.859012807669
2024-02-03 15:00:00,228,1209.564329187671,1880.9612391557373,3090.5255683434084
2024-02-03 15:00:00,86,1903.5340207303223,924.5186030338785,2828.0526237642007
2024-02-03 15:00:00,256,1174.2194495767121,997.4522796866363,2171.6717292633484
2024-02-03 17:30:00,238,917.4423747208232,1240.337248442631,2157.7796231634543
2024-02-03 17:30:00,71,1517.0578527233595,1276.5691878390528,2793.6270405624123
2024-02-04 14:00:00,73,1279.083170644446,1409.9742336848992,2689.0574043293454
2024-02-04 14:00:00,249,1031.7042610569315,1389.892595489976,2421.5968565469075
2024-02-04 14:00:00,80,1607.8435312576862,1506.6039129357628,3114.447444193449
2024-02-04 14:00:00,229,1173.0005291866585,1518.166235425076,2691.1667646117344
2024-02-04 14:00:00,89,1436.588220024791,1305.1632741549183,2741.7514941797094
2024-02-04 14:00:00,81,1277.7530681332094,1328.667236926606,2606.4203050598153
2024-02-04 16:30:00,83,1830.3803824275508,1429.818517658938,3260.1989000864887
2024-02-04 16:30:00,87,1895.5812766292106,1340.828547311975,3236.4098239411856
2024-02-05 20:00:00,244,1468.2932048581297,1793.1009848654398,3261.3941897235695
2024-02-05 20:00:00,88,1854.9641221533093,1802.7943454416536,3657.758467594963
2024-02-10 12:30:00,88,1836.4130496347586,1358.237637625256,3194.650687260015
2024-02-10 12:30:00,72,1410.357583764566,1340.36720504764,2750.724788812206
2024-02-10 15:00:00,228,1226.081342386228,1352.8747613966798,2578.956103782908
2024-02-10 15:00:00,73,1336.1826429326654,1393.4572204863423,2729.6398634190077
2024-02-10 15:00:00,87,1954.4083526625082,1878.557817753873,3832.966170416381
2024-02-10 15:00:00,92,983.3011950537959,1820.1508568220672,2803.452051875863
2024-02-10 15:00:00,256,1186.5353901859235,1218.62379794433,2405.1591881302534
2024-02-10 15:00:00,238,939.1558252191244,1228.0213078334198,2167.1771330525444
2024-02-10 15:00:00,82,1612.301228230291,1549.9495014631707,3162.250729693462
2024-02-10 15:00:00,220,1582.1345134783153,1514.7175613980974,3096.8520748764126
2024-02-10 15:00:00,229,1175.7562785652187,1778.7601597020098,2954.5164382672283
2024-02-10 15:00:00,244,1482.6340300215597,1790.3452354868796,3272.9792655084393
2024-02-10 17:30:00,249,1006.2943779661738,980.0650601006192,1986.359438066793
2024-02-10 17:30:00,86,1847.9875636635816,949.9284861246363,2797.9160497882176
2024-02-11 14:00:00,81,1236.3744686496127,1360.2477789251407,2596.6222475747536
2024-02-11 14:00:00,83,1899.951121161348,1471.1971171425346,3371.148238303883
2024-02-11 16:30:00,71,1549.5738980677402,1277.8794600298045,2827.453358097545
2024-02-11 16:30:00,89,1463.872034149905,1272.6472288105376,2736.5192629604426
2024-02-12 20:00:00,78,1032.1756394040644,1520.154884848614,2552.3305242526785
2024-02-12 20:00:00,80,1594.292559344835,1518.1091567412313,3112.4017160860662
2024-02-17 12:30:00,244,1501.0415196106646,1826.2835334811725,3327.325053091837
2024-02-17 12:30:00,87,2006.6826369352086,1860.150328164768,3866.8329650999767
2024-02-17 15:00:00,92,959.2744666395488,1448.157621054735,2407.432087694284
2024-02-17 15:00:00,83,1922.9906172491476,1495.2238455567817,3418.2144628059295
2024-02-17 15:00:00,228,1225.3167616959222,1283.1037866368974,2508.4205483328196
2024-02-17 15:00:00,71,1544.3495714606472,1278.6440407201103,2822.9936121807577
2024-02-17 15:00:00,86,1862.2063605357637,1394.4990928112773,3256.705453347041
2024-02-17 15:00:00,73,1335.1407706077305,1379.2384236141602,2714.3791942218904
2024-02-17 15:00:00,249,1062.4449700199548,1409.6494368717572,2472.094406891712
2024-02-17 15:00:00,81,1186.9728107029962,1304.0971868713598,2491.069997574356
2024-02-17 15:00:00,82,1620.8711058176186,1755.7905659100609,3376.6616717276793
2024-02-17 15:00:00,229,1198.7258723571676,1770.190282114682,2968.91615447185
2024-02-17 17:30:00,88,1871.0674804144542,1515.6490071979842,3386.7164876124384
2024-02-17 17:30:00,80,1596.752708888082,1483.4547259615358,3080.207434849618
2024-02-18 14:00:00,238,926.7784263031307,1463.491404549771,2390.2698308529016
2024-02-18 14:00:00,220,1633.3606703266416,1527.0949603140912,3160.455630640733
2024-02-18 16:30:00,256,1192.7934622773785,1208.2844575342644,2401.077919811643
2024-02-18 16:30:00,89,1528.2348054261781,1266.3891567190826,2794.6239621452605
2024-02-19 20:00:00,72,1448.3095599236176,1535.289967212587,2983.5995271362044
2024-02-19 20:00:00,78,1017.0405570400916,1482.2029086895625,2499.243465729654
2024-02-20 18:30:00,88,1907.0990576738982,1861.626329507294,3768.725387181192
2024-02-20 18:30:00,244,1465.6987235845431,1790.2519562217285,3255.9506798062716
2024-02-21 15:00:00,87,2050.3097743254048,1208.476714564568,3258.786488889973
2024-02-21 15:00:00,256,1192.6012052470749,1164.6573201440683,2357.258525391143
2024-02-24 15:00:00,71,1610.7795199871975,1373.3140261687229,2984.09354615592
2024-02-24 15:00:00,249,1098.780380722989,1343.2194883452069,2441.999869068196
2024-02-24 15:00:00,220,1635.4480776508242,1576.1844362850752,3211.6325139358996
2024-02-24 15:00:00,72,1407.4150908511294,1533.2025598884045,2940.617650739534
2024-02-24 15:00:00,78,1066.0966971844728,1480.3693791072076,2546.46607629168
2024-02-24 15:00:00,92,927.0627085870763,1399.101480910354,2326.16418949743
2024-02-24 15:00:00,89,1534.4913162406322,1294.3664218850097,2828.857738125642
2024-02-24 15:00:00,228,1214.05412644781,1276.8472758224434,2490.901402270253
2024-02-24 17:30:00,73,1329.7444860838466,1871.6241909583182,3201.3686770421646
2024-02-24 17:30:00,88,1897.101196222874,1867.022614031178,3764.123810254052
2024-02-24 20:00:00,83,1941.886492354677,1453.9272360860757,3395.813728440753
2024-02-24 20:00:00,86,1802.7782172609652,1375.6032177057477,3178.3814349667127
2024-02-25 13:30:00,229,1198.2776879979185,1468.2066493004859,2666.484337298404
2024-02-25 13:30:00,238,922.0631815524159,1463.9395889090201,2386.002770461436
2024-02-26 20:00:00,81,1225.6440119490785,1802.8176656756154,3028.461677624694
2024-02-26 20:00:00,244,1453.1330141306562,1751.5807549756462,3204.7137691063026
2024-03-02 15:00:00,244,1489.2719703897535,1455.1986864377636,2944.470656827517
2024-03-02 15:00:00,80,1625.0087484118542,1447.3157697024385,3072.324518114293
2024-03-02 15:00:00,72,1477.6056285793447,1767.524052086287,3245.129680665632
2024-03-02 15:00:00,81,1260.937625538407,1732.6271279474001,2993.564753485807
2024-03-02 15:00:00,228,1221.9981327613955,1603.8789820384015,2825.877114799797
2024-03-02 15:00:00,220,1607.7535318974979,1568.2404299714897,3175.9939618689878
2024-03-02 15:00:00,86,1856.531020961014,1496.9659619523015,3353.4969829133156
2024-03-02 15:00:00,229,1169.5183753461029,1414.453845600437,2583.97222094654
2024-03-02 15:00:00,249,1084.6548664175607,1243.2898604041382,2327.944726821699
2024-03-02 15:00:00,87,2015.4966284858347,1222.6022288699965,3238.098857355831
2024-03-02 15:00:00,82,1657.5959705983682,1503.1536524693445,3160.7496230677125
2024-03-02 15:00:00,78,1043.3124238223359,1443.644514326458,2486.9569381487936
2024-03-02 17:30:00,256,1233.2993234431315,1372.907776061371,2606.2070995045024
2024-03-02 17:30:00,71,1611.1857700945495,1332.6159079726663,2943.801678067216
2024-03-03 13:00:00,92,958.0811054247998,1871.245514543224,2829.326619968024
2024-03-03 13:00:00,73,1330.1231624989407,1840.6057941205945,3170.728956619535
2024-03-03 15:30:00,88,1913.0578317871625,1333.2130964693824,3246.2709282565447
2024-03-03 15:30:00,89,1495.6446416562594,1278.4097863207212,2774.0544279769806
2024-03-04 20:00:00,238,895.0664944603797,1436.5313126356373,2331.597807096017
2024-03-04 20:00:00,83,1959.2824158051155,1480.923923178112,3440.2063389832274
